308,562,72,89
85,352,24,91
521,794,92,14
374,926,70,50
381,848,35,56
460,123,24,97
161,408,47,31
374,353,14,3
274,736,98,76
535,856,17,81
773,172,38,96
255,197,14,43
851,635,40,19
236,773,36,44
344,122,55,41
70,306,16,34
225,206,61,79
739,347,38,10
111,542,12,21
117,777,90,64
759,359,88,75
469,302,8,31
565,967,48,19
949,957,33,44
67,254,75,52
103,608,54,81
442,184,28,42
367,445,65,14
11,301,97,78
566,489,8,61
732,226,42,20
419,88,31,36
705,160,56,47
34,419,30,97
672,380,4,11
409,984,3,98
513,741,80,80
933,118,1,38
751,179,53,96
886,481,76,13
47,206,21,19
938,560,31,61
706,411,54,81
651,175,71,18
172,963,55,34
976,969,53,65
528,109,97,99
755,915,34,78
999,673,84,19
221,815,24,76
452,558,95,7
498,798,34,78
893,246,35,94
100,822,28,45
969,295,88,85
432,173,69,33
467,843,61,2
290,963,73,46
815,104,41,40
358,636,58,81
583,872,38,13
714,460,93,80
980,20,43,5
325,35,48,83
356,996,69,20
550,786,45,73
702,328,8,35
636,469,9,29
149,123,79,43
222,664,13,75
469,564,76,12
839,284,36,31
574,414,21,26
408,66,5,61
19,513,12,43
738,78,51,27
496,279,73,39
31,215,55,32
340,209,5,60
381,699,99,79
27,378,36,74
270,583,19,13
672,939,69,19
71,245,51,76
531,622,36,52
548,894,82,54
501,236,44,2
357,64,3,31
621,170,26,17
542,119,52,32
567,887,94,16
40,752,74,81
160,432,84,37
178,482,62,45
858,927,9,91
172,158,12,89
261,70,10,7
631,455,70,20
611,640,3,85
54,379,86,44
289,992,31,46
328,761,60,8
316,562,15,80
234,762,93,57
855,360,1,98
944,372,39,82
710,478,11,82
516,907,53,68
824,583,95,33
404,512,41,45
782,423,79,23
949,660,12,39
309,321,16,44
885,652,24,20
770,682,34,59
834,118,40,57
673,485,90,50
812,516,71,60
163,791,16,71
723,630,33,36
529,235,70,96
861,76,91,38
698,534,88,68
415,794,12,14
740,981,32,51
959,554,16,56
364,947,41,80
961,456,23,53
420,382,79,9
280,424,5,38
399,315,89,63
663,714,36,41
932,350,37,89
250,408,42,36
292,173,70,1
71,917,48,92
890,45,59,35
546,479,33,24
780,306,51,98
986,662,77,43
157,876,21,16
93,860,13,3
853,750,19,87
458,796,72,56
845,503,25,28
66,22,39,99
748,789,91,25
789,417,1,21
318,837,98,87
892,689,95,61
953,958,4,93
530,873,61,50
190,39,92,40
247,833,90,65
208,44,23,97
480,761,73,80
324,517,85,54
56,677,55,12
499,81,39,70
691,930,82,75
833,933,77,25
494,694,50,27
66,353,65,68
464,476,59,22
80,197,97,71
989,607,58,60
397,397,41,73
349,748,99,34
679,468,95,36
215,387,86,86
230,998,32,91
147,342,24,50
493,156,50,89
98,258,69,7
553,190,26,54
909,108,79,32
635,923,62,26
814,692,64,47
604,259,38,18
936,141,35,68
468,678,59,64
789,413,54,57
873,739,8,66
778,791,87,71
606,581,93,48
699,391,48,13
96,417,0,4
237,655,56,79
912,42,40,47
469,851,79,14
263,327,3,63
363,580,88,55
500,722,4,55
275,265,5,86
612,755,33,0
456,663,53,86
732,531,10,92
544,356,9,79
631,235,28,97
68,254,48,85
222,629,10,1
950,96,0,69
58,553,53,61
0,949,93,91
833,425,82,52
419,707,10,57
881,743,98,22
301,595,33,67
678,581,28,38
128,664,98,67
339,92,76,38
274,292,40,99
121,6,74,80
502,687,47,50
921,134,28,91
468,385,9,1
776,861,72,20
217,750,66,81
364,654,17,87
685,474,61,12
504,555,0,29
199,76,87,61
656,687,34,57
975,405,41,93
420,750,59,0
623,137,69,16
37,520,92,59
640,277,20,33
887,354,76,53
915,656,95,94
993,686,31,73
229,436,94,45
518,528,4,31
751,605,72,73
265,971,16,7
544,481,84,66
177,683,18,4
57,208,36,52
839,410,36,93
635,259,35,59
976,478,22,66
9,936,42,57
954,288,5,86
803,868,18,13
279,823,42,35
32,512,76,38
98,141,64,68
600,655,29,40
699,880,30,57
802,910,44,70
10,754,75,47
825,219,88,78
100,57,63,1
245,352,80,55
678,161,30,53
530,406,41,90
595,15,42,60
537,310,43,16
340,648,42,44
15,316,59,63
546,665,96,53
103,507,15,5
485,750,50,1
831,294,38,12
569,166,76,25
619,915,5,98
850,252,20,31
779,939,98,73
524,928,58,45
12,758,46,93
425,190,40,65
910,98,84,10
527,612,45,7
456,509,96,18
447,848,26,60
524,870,68,10
940,128,64,30
378,889,39,22
404,762,16,97
172,601,46,86
376,637,66,59
453,871,81,80
35,717,75,84
656,890,38,77
700,547,29,62
608,678,58,94
329,748,92,52
25,584,89,44
23,519,55,33
17,783,27,87
523,139,83,57
581,780,71,77
710,464,70,93
107,908,71,12
105,428,85,81
874,827,78,87
373,542,26,84
554,26,98,43
815,397,65,32
706,322,33,14
876,162,1,76
282,360,41,80
640,83,11,39
126,113,80,18
332,986,96,63
469,382,60,50
819,771,37,61
436,297,91,90
105,922,39,65
540,815,36,1
839,996,84,78
187,222,60,41
808,132,81,25
171,632,79,11
440,543,15,98
178,486,9,9
303,25,99,12
287,55,21,78
609,448,20,52
462,937,84,57
705,261,95,22
64,557,20,29
584,994,14,97
339,671,54,74
377,752,97,72
928,860,61,14
855,718,36,13
359,37,16,71
931,656,55,7
554,938,50,9
159,405,51,9
324,632,91,87
232,384,48,96
870,13,21,13
484,90,47,15
284,304,24,86
392,597,76,34
49,557,33,52
70,58,39,89
540,151,86,53
774,204,68,39
519,293,69,76
403,844,68,11
642,520,72,4
993,365,74,55
955,194,36,62
223,233,96,89
392,9,3,74
911,491,72,52
282,483,68,9
517,261,15,54
841,465,26,28
642,242,64,24
677,632,24,42
525,212,37,63
288,987,10,54
548,528,77,90
565,363,86,12
733,622,3,97
286,922,52,63
243,509,63,95
622,651,62,95
881,277,78,64
634,867,71,94
591,595,98,6
773,716,86,91
957,210,49,94
383,670,15,11
705,446,85,19
196,32,17,25
199,707,33,44
835,430,53,0
947,974,50,52
314,322,36,47
96,304,68,96
539,493,81,75
932,337,46,50
805,557,53,34
385,786,19,57
298,457,20,73
522,946,49,82
594,962,0,85
55,187,75,58
161,170,15,58
832,461,62,42
856,7,37,25
344,793,51,57
429,729,38,17
223,792,11,49
18,417,45,6
740,140,86,33
653,483,84,63
309,99,49,47
755,164,34,3
983,11,45,95
635,28,74,35
955,794,51,5
993,470,36,15
59,443,18,74
424,213,53,94
272,534,21,18
908,808,9,69
208,720,17,26
321,135,92,30
624,232,86,5
926,901,38,14
917,378,84,33
878,142,87,54
625,47,96,9
722,721,30,27
926,202,82,2
894,831,58,5
138,389,30,1
222,491,17,7
221,227,1,65
422,50,52,45
276,918,88,73
602,684,60,79
42,738,56,77
761,897,39,63
402,544,99,46
288,22,40,96
877,270,86,21
462,719,14,72
129,429,13,63
955,478,65,31
463,609,54,4
327,115,99,8
322,981,9,94
530,275,70,85
790,789,52,56
406,931,38,36
93,861,87,32
187,885,12,83
96,97,93,35
999,266,4,43
805,979,75,97
354,31,75,76
868,66,16,22
657,466,90,41
72,495,25,33
705,685,66,40
846,482,87,24
182,130,19,70
757,820,13,9
167,71,19,74
16,380,94,73
625,106,36,91
974,613,43,19
914,661,92,4
619,46,52,24
284,491,11,93
84,785,40,83
374,177,69,81
142,14,1,61
713,632,41,88
703,496,56,44
222,593,57,79
323,70,4,89
711,127,46,15
693,156,69,72
383,130,89,0
150,249,52,40
329,825,71,36
168,425,81,60
33,262,25,68
862,836,59,71
868,822,87,39
490,213,18,29
598,712,46,34
948,366,64,63
879,467,91,37
273,681,32,21
755,451,62,74
144,625,32,23
162,356,2,68
380,239,1,7
428,702,6,87
441,647,52,83
769,338,67,95
925,547,26,80
793,939,35,0
75,717,39,99
999,510,56,6
271,514,34,59
277,884,33,62
536,371,32,53
405,220,65,13
31,302,78,90
554,509,8,49
561,395,95,51
786,66,15,55
68,319,33,39
552,37,93,61
139,822,19,26
194,895,51,94
496,228,3,3
445,941,47,24
508,939,17,34
929,804,43,18
678,937,14,0
659,943,53,88
156,280,28,56
541,143,89,41
228,606,18,74
871,17,18,29
822,631,19,99
833,507,8,99
7,647,92,94
5,384,77,46
494,26,77,95
854,745,46,57
131,718,38,55
238,518,87,66
410,752,17,0
906,955,74,2
962,731,82,75
996,140,31,38
59,342,79,96
538,484,87,46
113,846,78,99
954,225,19,39
178,583,27,91
553,930,6,28
448,471,1,96
37,994,82,68
756,508,51,14
0,140,78,10
79,269,54,60
423,920,79,51
32,405,65,23
181,212,72,81
371,148,64,11
536,726,94,38
493,807,9,0
645,495,84,53
936,269,82,91
53,384,34,4
878,500,46,52
195,584,35,64
639,43,86,71
899,117,33,51
176,519,67,9
881,329,72,77
591,129,78,44
250,397,49,3
624,149,86,28
3,826,63,81
156,437,84,31
531,948,65,11
710,926,42,92
113,424,6,87
948,128,57,74
419,742,89,50
174,634,0,7
11,720,20,34
830,611,72,43
839,2,55,20
3,308,49,4
747,561,52,84
916,548,34,32
968,200,21,48
435,234,4,40
624,46,72,27
567,848,67,61
230,59,70,83
960,948,5,97
191,522,77,73
399,671,25,73
302,551,9,0
314,233,15,81
249,587,85,62
273,427,84,37
109,900,74,1
487,125,23,25
849,88,45,56
304,777,47,48
828,578,20,10
716,910,46,84
292,123,25,43
855,631,39,25
883,307,33,79
491,123,21,40
129,40,22,36
538,148,14,13
951,60,20,81
549,548,14,0
160,436,56,73
217,740,47,79
958,61,13,18
878,221,14,96
436,158,74,17
6,66,42,18
79,780,72,16
717,427,35,84
259,306,45,56
268,36,24,50
740,943,80,23
555,701,17,46
178,226,66,2
615,810,47,19
617,520,45,17
128,829,24,88
994,516,58,93
912,800,86,93
636,734,99,97
427,845,46,42
759,23,65,93
272,664,44,67
972,59,2,89
688,35,97,66
773,845,59,89
57,313,48,60
51,216,36,42
401,933,16,39
587,331,35,94
881,907,49,16
550,179,10,33
303,325,69,70
1,77,15,46
608,857,25,4
393,170,56,62
382,247,44,90
67,931,43,8
351,822,78,19
756,662,34,54
878,983,56,54
85,991,90,68
472,712,35,79
67,377,26,60
279,68,45,46
606,605,53,38
586,688,47,29
999,289,40,55
322,288,75,72
431,370,52,57
555,161,91,38
479,619,9,39
995,678,34,62
610,134,32,88
493,789,70,0
683,840,93,38
538,522,39,75
445,994,65,18
763,483,10,33
36,676,74,2
439,357,28,91
486,298,46,60
979,404,63,83
214,99,60,6
435,966,65,17
533,644,95,52
3,962,7,19
144,330,84,52
516,386,41,85
639,880,59,57
949,816,43,34
0,844,5,64
918,902,69,52
103,103,8,63
180,877,99,48
209,363,6,92
132,48,89,99
476,660,38,83
310,305,25,4
447,859,95,13
894,611,66,32
559,150,69,55
202,510,99,72
638,555,5,26
193,624,89,84
403,420,47,41
968,152,24,47
960,923,94,57
268,373,72,11
308,568,44,30
973,142,26,47
837,687,46,57
606,393,55,94
826,941,54,34
830,640,56,16
946,819,69,0
947,471,2,41
757,137,98,91
401,55,93,23
212,541,96,87
278,639,3,83
152,4,22,64
801,48,37,63
811,327,86,44
837,185,73,76
312,640,98,42
392,529,16,55
169,899,21,20
113,642,49,3
787,391,19,36
788,659,82,43
961,229,9,92
845,796,99,70
378,856,8,85
852,847,12,96
114,541,84,59
20,683,9,8
137,882,9,52
697,754,7,9
803,307,5,48
876,587,96,74
363,568,94,25
687,289,95,99
454,249,54,8
903,44,98,50
608,260,59,16
435,613,27,12
743,340,39,14
838,838,80,42
672,556,23,63
804,136,81,17
596,803,94,68
669,5,32,83
607,304,33,30
907,519,59,7
187,111,76,94
635,830,67,28
712,602,60,4
108,671,87,3
944,986,70,44
224,849,26,60
539,798,98,97
20,752,17,47
542,401,83,92
175,845,72,84
889,488,69,49
507,173,27,10
906,578,49,38
475,856,96,33
812,520,19,22
681,594,18,85
213,991,25,9
363,164,11,64
609,993,18,3
905,924,17,91
888,361,96,54
328,307,57,57
831,254,61,6
794,325,77,73
607,662,68,49
107,69,99,20
279,901,71,69
210,206,74,0
296,116,76,95
689,484,26,84
3,780,91,53
267,228,10,66
131,196,77,16
312,839,53,6
304,991,94,49
328,300,11,89
536,624,55,63
464,669,18,68
733,880,74,67
6,583,31,15
189,373,17,12
884,758,87,76
91,45,53,46
165,487,46,13
15,666,98,63
560,141,48,61
429,334,75,50
918,672,58,75
190,976,56,41
730,105,17,81
47,845,13,65
627,48,94,23
139,24,72,96
882,184,33,17
496,925,61,5
907,775,5,99
538,785,57,5
755,163,59,75
576,171,40,7
621,264,70,73
313,479,42,67
338,77,87,88
340,432,96,35
881,175,89,39
640,581,87,8
867,212,29,12
87,805,0,77
52,418,89,16
945,812,74,78
832,102,26,28
368,638,47,45
746,152,24,48
903,146,11,53
972,533,42,44
985,529,58,77
827,789,69,5
440,805,33,33
273,541,67,91
987,324,79,36
408,988,26,80
732,262,96,43
975,409,14,25
675,122,81,10
853,660,23,94
205,238,84,34
565,674,24,28
602,271,58,12
774,964,12,89
535,708,6,81
783,120,60,7
566,367,32,79
35,311,69,35
646,894,94,85
615,783,13,94
619,260,49,75
749,361,96,26
716,267,7,71
302,947,97,44
62,45,79,88
280,24,21,81
170,552,28,89
330,149,51,41
445,72,18,30
240,460,95,45
683,720,65,15
438,172,39,89
570,938,86,40
493,80,95,87
182,995,51,49
615,53,51,22
486,489,30,80
153,543,23,0
842,848,46,16
99,76,2,95
496,825,20,38
582,760,7,4
88,3,30,68
377,777,31,91
149,293,52,27
395,891,97,43
598,432,14,79
189,941,3,16
246,489,46,84
453,345,72,86
296,358,30,49
522,602,6,1
839,263,49,74
871,784,32,28
359,254,37,5
615,46,55,4
228,711,30,83
11,118,6,87
211,842,17,96
956,809,91,5
963,182,86,25
488,506,44,7
529,95,78,97
284,675,77,12
846,272,37,37
164,358,25,58
240,235,55,11
586,679,2,56
927,831,29,82
152,336,49,34
517,735,5,60
101,107,81,93
508,954,33,49
816,348,43,54
788,319,11,97
318,494,55,6
138,990,44,50
769,556,61,62
728,957,82,96
974,624,86,2
619,537,83,23
875,368,78,27
262,874,51,58
58,534,64,11
1,442,96,30
246,447,97,44
567,542,76,9
807,508,5,90
585,803,53,61
247,700,44,31
69,683,40,98
712,82,47,21
923,967,51,27
489,290,72,33
442,270,52,1
508,40,55,11
814,533,9,67
838,625,58,19
614,526,44,18
186,418,18,91
310,348,75,43
404,367,3,82
759,924,74,75
983,501,52,18
711,509,17,43
554,425,34,43
304,185,27,22
388,823,94,74
568,364,32,81
898,959,3,45
924,283,10,35
138,171,10,64
682,511,42,94
301,380,88,58
545,441,57,14
222,580,89,22
104,797,90,45
876,347,90,75
342,130,25,84
879,334,46,3
134,320,49,22
986,771,36,15
743,75,98,96
596,968,20,89
324,429,13,37
245,812,79,24
422,246,84,24
112,269,75,87
473,719,4,30
515,881,94,69
305,868,17,71
415,270,1,28
633,40,67,62
911,637,85,45
567,412,54,60
744,258,13,70
105,489,74,21
795,990,78,72
636,602,78,43
586,767,49,93
440,413,18,21
780,101,24,93
186,410,98,94
681,582,75,4
437,410,23,99
731,379,2,77
144,58,48,15
15,739,80,35
148,328,32,18
759,486,12,20
684,20,84,29
829,523,77,43
874,264,17,66
230,330,82,39
233,17,91,89
609,468,8,9
166,566,73,56
754,73,64,79
467,23,77,69
94,361,35,40
824,832,21,26
197,124,35,8
312,261,75,70
273,236,50,68
899,909,8,39
671,144,96,23
942,202,42,16
383,378,65,48
691,895,3,82
540,43,75,40
785,570,63,59
914,323,21,64
753,138,2,68
417,980,23,5
515,337,46,74
602,856,81,21
883,235,26,37
165,367,18,87
59,726,23,61
438,11,36,51
134,34,21,49
897,863,62,79
592,210,53,46
658,75,0,10
806,633,57,93
977,378,81,2
540,511,19,78
751,581,12,81
450,379,30,83
18,72,27,98
579,601,30,34
455,316,37,70
866,870,61,55
883,356,78,38
635,704,17,14
760,315,64,9
105,953,95,74
686,890,35,14
883,293,41,43
902,862,8,54
469,727,4,26
789,584,26,48
750,89,84,71
370,493,8,87
507,539,82,24
807,599,1,82
910,65,53,75
903,993,28,14
21,986,51,8
602,343,39,86
291,445,83,53
489,397,59,68
61,916,57,38
288,478,41,53
66,701,32,33
366,990,14,4
929,428,69,4
228,913,34,4
664,555,82,63
22,307,33,5
175,867,84,18
35,810,70,82
758,980,42,20
196,135,80,77
599,833,22,18
573,577,25,56
275,199,45,4
875,507,45,52
253,173,30,67
954,875,3,21
391,684,49,40
299,709,42,86
437,985,77,53
542,614,30,95
531,158,39,79
956,276,11,62
703,615,60,89
951,955,58,23
372,594,20,96
583,993,17,85
850,662,99,12
44,307,63,74
839,215,28,91
169,895,47,87
930,974,40,86
933,331,48,42
107,492,20,91
952,268,18,25
244,648,54,98
983,937,40,46
603,149,79,44
422,647,69,81
341,32,35,61
806,285,90,30
3,159,14,27
315,817,64,61
24,723,6,14
266,785,76,64
231,744,57,40
620,812,92,97
343,569,12,19
476,98,0,41
465,376,68,9
575,919,67,46
598,668,23,64
799,132,88,82
129,778,28,83
670,672,31,89
340,367,35,61
849,50,92,29
900,924,47,38
641,856,46,32
371,265,69,49
489,260,90,52
703,35,58,75
478,507,2,8
740,208,71,91
832,423,84,45
714,585,18,19
418,910,14,73
750,295,10,75
242,449,99,27
360,295,11,20
950,600,21,9
949,872,84,13
331,499,89,43
314,139,46,55
813,362,88,22
140,538,13,43
963,982,30,61
504,339,54,22
993,231,4,45
373,141,41,29
252,558,25,77
106,369,96,47
731,492,84,32
949,777,41,57
560,139,99,8
544,949,53,82
513,681,66,68
419,796,8,42
501,883,6,99
495,54,34,1
79,583,16,57
583,793,61,20
939,201,21,19
884,906,72,5
416,233,23,31
492,618,49,55
985,753,48,62
888,978,26,18
763,915,1,48
447,367,40,35
5,450,12,48
932,992,78,93
608,166,90,89
999,388,30,73
610,451,67,20
692,920,37,3
689,770,54,60
948,279,41,5
665,167,88,48
93,986,36,49
996,763,83,94
346,888,18,97
282,258,78,26
312,662,33,57
765,429,91,46
492,312,31,34
825,633,64,73
774,671,12,77
485,304,18,98
939,899,77,31
907,454,98,33
156,986,80,84
895,173,27,58
486,247,76,24
392,130,56,75
382,828,71,80
983,71,10,56
185,203,74,77
392,322,41,94
628,672,43,88
986,284,79,50
336,865,41,79
272,939,79,8
321,239,80,60
395,346,74,21
489,580,73,40
643,142,23,62
136,502,88,71
945,42,61,75
447,946,92,1
370,340,49,25
999,683,3,22
627,408,28,45
259,811,42,23
566,195,60,90
86,257,81,37
678,729,89,86
227,273,94,94
594,616,83,78
822,944,6,68
586,540,85,81
900,679,44,28
67,764,68,32
883,718,86,89
90,627,80,36
81,627,13,61
849,48,94,21
195,801,55,1
178,23,62,84
819,964,46,58
53,128,62,40
935,667,71,29
89,15,47,79
416,788,15,5
42,916,99,8
526,37,16,24
310,138,75,5
422,447,14,17
430,570,58,68
647,884,99,61
580,177,9,67
637,539,65,30
79,502,14,90
221,432,54,41
887,167,38,98
114,910,13,7
104,371,71,69
425,152,38,88
470,393,78,54
152,660,29,37
866,87,54,22
685,767,35,54
816,390,69,16
303,135,8,33
981,812,17,95
677,251,52,13
664,943,73,92
367,932,72,31
310,953,35,57
326,825,24,67
3,88,81,12
395,901,66,96
968,173,12,1
807,962,8,40
70,110,7,35
687,138,61,15
317,381,73,47
548,385,87,83
354,544,91,40
795,991,52,1
970,737,71,39
224,67,70,71
594,175,97,36
519,57,60,92
792,652,83,46
759,231,90,5
776,39,15,53
911,185,31,50
895,785,10,62
331,348,5,10
141,419,59,48
270,472,36,64
643,47,80,6
365,141,98,36
175,852,68,3
147,266,70,46
649,598,44,23
537,584,78,59
617,123,7,24
345,164,53,35
775,847,81,82
772,899,77,79
457,267,66,43
912,14,33,93
136,456,90,76
247,558,55,22
931,569,58,18
150,913,79,8
95,335,0,25
386,285,93,38
528,564,24,28
610,210,87,93
265,643,63,74
867,51,1,2
986,37,27,82
93,502,77,87
509,790,54,90
614,80,11,15
294,24,58,10
648,636,97,51
941,437,77,69
804,844,82,2
690,809,30,69
578,710,15,73
923,495,59,30
862,66,97,14
663,928,83,41
433,73,28,68
70,122,50,15
463,719,63,25
949,166,82,33
14,321,57,72
244,730,29,96
535,24,16,37
539,559,16,76
370,302,47,48
559,978,97,66
252,456,11,75
670,390,0,27
804,114,69,84
378,777,81,43
41,735,34,89
830,196,72,68
866,105,19,94
314,286,33,73
577,836,91,54
757,762,98,4
357,872,17,15
230,917,30,24
785,981,17,71
441,122,67,69
328,262,10,10
240,328,74,91
843,642,68,65
119,562,92,17
78,374,67,66
708,431,91,92
174,542,30,87
279,618,15,32
160,556,84,98
246,385,35,72
456,654,9,12
660,73,99,19
374,404,83,42
717,600,81,0
614,200,39,41
250,964,33,11
770,766,9,61
235,738,32,70
824,653,78,98
288,575,33,64
650,741,32,44
164,707,15,1
512,736,9,35
261,442,37,59
564,675,49,3
116,668,82,37
353,422,41,26
908,350,10,4
313,167,79,76
955,31,9,48
273,932,7,72
217,334,41,29
948,64,70,27
794,457,98,27
448,740,65,99
426,679,46,92
770,464,90,42
996,855,77,94
304,569,97,56
25,920,63,75
329,714,37,36
175,386,98,93
516,390,14,20
750,843,56,83
426,412,31,45
194,459,37,93
10,427,46,90
591,482,16,48
112,406,17,32
166,736,96,88
963,152,54,92
785,123,57,28
687,794,67,87
454,125,3,98
799,288,19,77
821,301,17,3
703,922,75,20
